Running in TSCNN mode
Writing logs to logs/CNN_bn_bs=32_lr=0.001_momentum=0.9_run_61
Number of params layer 1: 288
Number of params layer 2: 9216
Number of params layer 3: 18432
Number of params layer 4: 36864
Number of params layer 5: 15860736
Number of params: 15936170
Number of params layer 1: 288
Number of params layer 2: 9216
Number of params layer 3: 18432
Number of params layer 4: 36864
Number of params layer 5: 15860736
Number of params: 15936170
model: mc, epoch: [34], step: [165/1581], batch loss: 1.54762, batch accuracy: 87.50, data load time: 0.00030, step time: 0.02210
model: lmc, epoch: [34], step: [175/1581], batch loss: 1.52898, batch accuracy: 90.62, data load time: 0.00033, step time: 0.02331
model: mc, epoch: [34], step: [175/1581], batch loss: 1.68100, batch accuracy: 75.00, data load time: 0.00033, step time: 0.02331
model: lmc, epoch: [34], step: [185/1581], batch loss: 1.49396, batch accuracy: 93.75, data load time: 0.00030, step time: 0.02622
model: mc, epoch: [34], step: [185/1581], batch loss: 1.53392, batch accuracy: 87.50, data load time: 0.00030, step time: 0.02622
model: lmc, epoch: [34], step: [195/1581], batch loss: 1.56450, batch accuracy: 87.50, data load time: 0.00619, step time: 0.02055
model: mc, epoch: [34], step: [195/1581], batch loss: 1.58079, batch accuracy: 84.38, data load time: 0.00619, step time: 0.02055
model: lmc, epoch: [34], step: [205/1581], batch loss: 1.53402, batch accuracy: 90.62, data load time: 0.01487, step time: 0.02015
model: mc, epoch: [34], step: [205/1581], batch loss: 1.52691, batch accuracy: 90.62, data load time: 0.01487, step time: 0.02015
model: lmc, epoch: [34], step: [215/1581], batch loss: 1.58609, batch accuracy: 84.38, data load time: 0.00032, step time: 0.01828
model: mc, epoch: [34], step: [215/1581], batch loss: 1.57928, batch accuracy: 84.38, data load time: 0.00032, step time: 0.01828
model: lmc, epoch: [34], step: [225/1581], batch loss: 1.55986, batch accuracy: 87.50, data load time: 0.00036, step time: 0.01974
model: mc, epoch: [34], step: [225/1581], batch loss: 1.61333, batch accuracy: 78.12, data load time: 0.00036, step time: 0.01974
model: lmc, epoch: [34], step: [235/1581], batch loss: 1.52335, batch accuracy: 87.50, data load time: 0.00033, step time: 0.01825
model: mc, epoch: [34], step: [235/1581], batch loss: 1.58308, batch accuracy: 84.38, data load time: 0.00033, step time: 0.01825
model: lmc, epoch: [34], step: [245/1581], batch loss: 1.52305, batch accuracy: 93.75, data load time: 0.00032, step time: 0.01822
model: mc, epoch: [34], step: [245/1581], batch loss: 1.54480, batch accuracy: 84.38, data load time: 0.00032, step time: 0.01822
model: lmc, epoch: [34], step: [255/1581], batch loss: 1.49361, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01818
model: mc, epoch: [34], step: [255/1581], batch loss: 1.59100, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01818
model: lmc, epoch: [34], step: [265/1581], batch loss: 1.57307, batch accuracy: 81.25, data load time: 0.00031, step time: 0.01827
model: mc, epoch: [34], step: [265/1581], batch loss: 1.52340, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01827
model: lmc, epoch: [34], step: [275/1581], batch loss: 1.49558, batch accuracy: 96.88, data load time: 0.00030, step time: 0.01973
model: mc, epoch: [34], step: [275/1581], batch loss: 1.60013, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01973
model: lmc, epoch: [34], step: [285/1581], batch loss: 1.53784, batch accuracy: 87.50, data load time: 0.00513, step time: 0.02162
model: mc, epoch: [34], step: [285/1581], batch loss: 1.53481, batch accuracy: 87.50, data load time: 0.00513, step time: 0.02162
model: lmc, epoch: [34], step: [295/1581], batch loss: 1.57438, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01827
model: mc, epoch: [34], step: [295/1581], batch loss: 1.57889, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01827
model: lmc, epoch: [34], step: [305/1581], batch loss: 1.52812, batch accuracy: 87.50, data load time: 0.00032, step time: 0.01822
model: mc, epoch: [34], step: [305/1581], batch loss: 1.53296, batch accuracy: 87.50, data load time: 0.00032, step time: 0.01822
model: lmc, epoch: [34], step: [315/1581], batch loss: 1.49879, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01944
model: mc, epoch: [34], step: [315/1581], batch loss: 1.51897, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01944
model: lmc, epoch: [34], step: [325/1581], batch loss: 1.61230, batch accuracy: 81.25, data load time: 0.00030, step time: 0.02747
model: mc, epoch: [34], step: [325/1581], batch loss: 1.65444, batch accuracy: 75.00, data load time: 0.00030, step time: 0.02747
model: lmc, epoch: [34], step: [335/1581], batch loss: 1.55921, batch accuracy: 87.50, data load time: 0.00034, step time: 0.01830
model: mc, epoch: [34], step: [335/1581], batch loss: 1.67976, batch accuracy: 68.75, data load time: 0.00034, step time: 0.01830
model: lmc, epoch: [34], step: [345/1581], batch loss: 1.56812, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01818
model: mc, epoch: [34], step: [345/1581], batch loss: 1.65841, batch accuracy: 68.75, data load time: 0.00028, step time: 0.01818
model: lmc, epoch: [34], step: [355/1581], batch loss: 1.54975, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01811
model: mc, epoch: [34], step: [355/1581], batch loss: 1.51897, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01811
model: lmc, epoch: [34], step: [365/1581], batch loss: 1.50166, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01826
model: mc, epoch: [34], step: [365/1581], batch loss: 1.54969, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01826
model: lmc, epoch: [34], step: [375/1581], batch loss: 1.55753, batch accuracy: 84.38, data load time: 0.00039, step time: 0.01823
model: mc, epoch: [34], step: [375/1581], batch loss: 1.57084, batch accuracy: 81.25, data load time: 0.00039, step time: 0.01823
model: lmc, epoch: [34], step: [385/1581], batch loss: 1.50942, batch accuracy: 90.62, data load time: 0.00039, step time: 0.01884
model: mc, epoch: [34], step: [385/1581], batch loss: 1.58359, batch accuracy: 87.50, data load time: 0.00039, step time: 0.01884
model: lmc, epoch: [34], step: [395/1581], batch loss: 1.64447, batch accuracy: 78.12, data load time: 0.00029, step time: 0.01799
model: mc, epoch: [34], step: [395/1581], batch loss: 1.62775, batch accuracy: 78.12, data load time: 0.00029, step time: 0.01799
model: lmc, epoch: [34], step: [405/1581], batch loss: 1.53889, batch accuracy: 87.50, data load time: 0.00032, step time: 0.03063
model: mc, epoch: [34], step: [405/1581], batch loss: 1.57098, batch accuracy: 81.25, data load time: 0.00032, step time: 0.03063
model: lmc, epoch: [34], step: [415/1581], batch loss: 1.57732, batch accuracy: 84.38, data load time: 0.00573, step time: 0.02441
model: mc, epoch: [34], step: [415/1581], batch loss: 1.61821, batch accuracy: 87.50, data load time: 0.00573, step time: 0.02441
model: lmc, epoch: [34], step: [425/1581], batch loss: 1.53154, batch accuracy: 93.75, data load time: 0.00031, step time: 0.01811
model: mc, epoch: [34], step: [425/1581], batch loss: 1.50185, batch accuracy: 96.88, data load time: 0.00031, step time: 0.01811
model: lmc, epoch: [34], step: [435/1581], batch loss: 1.50016, batch accuracy: 93.75, data load time: 0.00029, step time: 0.02644
model: mc, epoch: [34], step: [435/1581], batch loss: 1.57281, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02644
model: lmc, epoch: [34], step: [445/1581], batch loss: 1.52856, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02926
model: mc, epoch: [34], step: [445/1581], batch loss: 1.58475, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02926
model: lmc, epoch: [34], step: [455/1581], batch loss: 1.52677, batch accuracy: 87.50, data load time: 0.00029, step time: 0.01815
model: mc, epoch: [34], step: [455/1581], batch loss: 1.54133, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01815
model: lmc, epoch: [34], step: [465/1581], batch loss: 1.59199, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02569
model: mc, epoch: [34], step: [465/1581], batch loss: 1.59140, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02569
model: lmc, epoch: [34], step: [475/1581], batch loss: 1.59354, batch accuracy: 84.38, data load time: 0.00032, step time: 0.01830
model: mc, epoch: [34], step: [475/1581], batch loss: 1.66735, batch accuracy: 78.12, data load time: 0.00032, step time: 0.01830
model: lmc, epoch: [34], step: [485/1581], batch loss: 1.50547, batch accuracy: 93.75, data load time: 0.00032, step time: 0.01834
model: mc, epoch: [34], step: [485/1581], batch loss: 1.55201, batch accuracy: 87.50, data load time: 0.00032, step time: 0.01834
model: lmc, epoch: [34], step: [495/1581], batch loss: 1.49411, batch accuracy: 93.75, data load time: 0.00039, step time: 0.01843
model: mc, epoch: [34], step: [495/1581], batch loss: 1.54825, batch accuracy: 87.50, data load time: 0.00039, step time: 0.01843
model: lmc, epoch: [34], step: [505/1581], batch loss: 1.50087, batch accuracy: 93.75, data load time: 0.00777, step time: 0.01978
model: mc, epoch: [34], step: [505/1581], batch loss: 1.49222, batch accuracy: 96.88, data load time: 0.00777, step time: 0.01978
model: lmc, epoch: [34], step: [515/1581], batch loss: 1.62740, batch accuracy: 81.25, data load time: 0.00029, step time: 0.01814
model: mc, epoch: [34], step: [515/1581], batch loss: 1.72234, batch accuracy: 71.88, data load time: 0.00029, step time: 0.01814
model: lmc, epoch: [34], step: [525/1581], batch loss: 1.50178, batch accuracy: 90.62, data load time: 0.00040, step time: 0.01839
model: mc, epoch: [34], step: [525/1581], batch loss: 1.53149, batch accuracy: 87.50, data load time: 0.00040, step time: 0.01839
model: lmc, epoch: [34], step: [535/1581], batch loss: 1.47695, batch accuracy: 96.88, data load time: 0.00040, step time: 0.02114
model: mc, epoch: [34], step: [535/1581], batch loss: 1.57917, batch accuracy: 81.25, data load time: 0.00040, step time: 0.02114
model: lmc, epoch: [34], step: [545/1581], batch loss: 1.49477, batch accuracy: 96.88, data load time: 0.00076, step time: 0.02400
model: mc, epoch: [34], step: [545/1581], batch loss: 1.54957, batch accuracy: 87.50, data load time: 0.00076, step time: 0.02400
model: lmc, epoch: [34], step: [555/1581], batch loss: 1.54396, batch accuracy: 87.50, data load time: 0.00694, step time: 0.02090
model: mc, epoch: [34], step: [555/1581], batch loss: 1.55524, batch accuracy: 87.50, data load time: 0.00694, step time: 0.02090
model: lmc, epoch: [34], step: [565/1581], batch loss: 1.55367, batch accuracy: 87.50, data load time: 0.00765, step time: 0.01959
model: mc, epoch: [34], step: [565/1581], batch loss: 1.55552, batch accuracy: 90.62, data load time: 0.00765, step time: 0.01959
model: lmc, epoch: [34], step: [575/1581], batch loss: 1.55507, batch accuracy: 87.50, data load time: 0.00032, step time: 0.02485
model: mc, epoch: [34], step: [575/1581], batch loss: 1.60862, batch accuracy: 81.25, data load time: 0.00032, step time: 0.02485
model: lmc, epoch: [34], step: [585/1581], batch loss: 1.49163, batch accuracy: 96.88, data load time: 0.00033, step time: 0.02459
model: mc, epoch: [34], step: [585/1581], batch loss: 1.55787, batch accuracy: 81.25, data load time: 0.00033, step time: 0.02459
model: lmc, epoch: [34], step: [595/1581], batch loss: 1.52528, batch accuracy: 93.75, data load time: 0.00031, step time: 0.02189
model: mc, epoch: [34], step: [595/1581], batch loss: 1.56259, batch accuracy: 87.50, data load time: 0.00031, step time: 0.02189
model: lmc, epoch: [34], step: [605/1581], batch loss: 1.54097, batch accuracy: 84.38, data load time: 0.00034, step time: 0.02165
model: mc, epoch: [34], step: [605/1581], batch loss: 1.52545, batch accuracy: 90.62, data load time: 0.00034, step time: 0.02165
model: lmc, epoch: [34], step: [615/1581], batch loss: 1.54193, batch accuracy: 90.62, data load time: 0.00046, step time: 0.03157
model: mc, epoch: [34], step: [615/1581], batch loss: 1.55084, batch accuracy: 87.50, data load time: 0.00046, step time: 0.03157
model: lmc, epoch: [34], step: [625/1581], batch loss: 1.55024, batch accuracy: 84.38, data load time: 0.00032, step time: 0.02112
model: mc, epoch: [34], step: [625/1581], batch loss: 1.55478, batch accuracy: 84.38, data load time: 0.00032, step time: 0.02112
model: lmc, epoch: [34], step: [635/1581], batch loss: 1.64043, batch accuracy: 78.12, data load time: 0.00032, step time: 0.02152
model: mc, epoch: [34], step: [635/1581], batch loss: 1.69952, batch accuracy: 68.75, data load time: 0.00032, step time: 0.02152
model: lmc, epoch: [34], step: [645/1581], batch loss: 1.52384, batch accuracy: 90.62, data load time: 0.00031, step time: 0.02145
model: mc, epoch: [34], step: [645/1581], batch loss: 1.53141, batch accuracy: 90.62, data load time: 0.00031, step time: 0.02145
model: lmc, epoch: [34], step: [655/1581], batch loss: 1.50860, batch accuracy: 93.75, data load time: 0.00032, step time: 0.02153
model: mc, epoch: [34], step: [655/1581], batch loss: 1.54116, batch accuracy: 81.25, data load time: 0.00032, step time: 0.02153
model: lmc, epoch: [34], step: [665/1581], batch loss: 1.58586, batch accuracy: 87.50, data load time: 0.00033, step time: 0.02124
model: mc, epoch: [34], step: [665/1581], batch loss: 1.61128, batch accuracy: 81.25, data load time: 0.00033, step time: 0.02124
model: lmc, epoch: [34], step: [675/1581], batch loss: 1.54634, batch accuracy: 84.38, data load time: 0.00032, step time: 0.02155
model: mc, epoch: [34], step: [675/1581], batch loss: 1.54875, batch accuracy: 87.50, data load time: 0.00032, step time: 0.02155
model: lmc, epoch: [34], step: [685/1581], batch loss: 1.47914, batch accuracy: 96.88, data load time: 0.00029, step time: 0.01810
model: mc, epoch: [34], step: [685/1581], batch loss: 1.46235, batch accuracy: 100.00, data load time: 0.00029, step time: 0.01810
model: lmc, epoch: [34], step: [695/1581], batch loss: 1.51429, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01810
model: mc, epoch: [34], step: [695/1581], batch loss: 1.63519, batch accuracy: 81.25, data load time: 0.00030, step time: 0.01810
model: lmc, epoch: [34], step: [705/1581], batch loss: 1.54045, batch accuracy: 87.50, data load time: 0.00030, step time: 0.02302
model: mc, epoch: [34], step: [705/1581], batch loss: 1.66304, batch accuracy: 75.00, data load time: 0.00030, step time: 0.02302
model: lmc, epoch: [34], step: [715/1581], batch loss: 1.52065, batch accuracy: 90.62, data load time: 0.00041, step time: 0.02179
model: mc, epoch: [34], step: [715/1581], batch loss: 1.54606, batch accuracy: 90.62, data load time: 0.00041, step time: 0.02179
model: lmc, epoch: [34], step: [725/1581], batch loss: 1.48949, batch accuracy: 96.88, data load time: 0.00029, step time: 0.02702
model: mc, epoch: [34], step: [725/1581], batch loss: 1.54280, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02702
model: lmc, epoch: [34], step: [735/1581], batch loss: 1.55363, batch accuracy: 87.50, data load time: 0.00037, step time: 0.01833
model: mc, epoch: [34], step: [735/1581], batch loss: 1.59898, batch accuracy: 81.25, data load time: 0.00037, step time: 0.01833
model: lmc, epoch: [34], step: [745/1581], batch loss: 1.50937, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01817
model: mc, epoch: [34], step: [745/1581], batch loss: 1.52395, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01817
model: lmc, epoch: [34], step: [755/1581], batch loss: 1.52830, batch accuracy: 87.50, data load time: 0.00032, step time: 0.01981
model: mc, epoch: [34], step: [755/1581], batch loss: 1.53292, batch accuracy: 87.50, data load time: 0.00032, step time: 0.01981
model: lmc, epoch: [34], step: [765/1581], batch loss: 1.55020, batch accuracy: 84.38, data load time: 0.00814, step time: 0.01902
model: mc, epoch: [34], step: [765/1581], batch loss: 1.53184, batch accuracy: 87.50, data load time: 0.00814, step time: 0.01902
model: lmc, epoch: [34], step: [775/1581], batch loss: 1.49254, batch accuracy: 93.75, data load time: 0.00030, step time: 0.02059
model: mc, epoch: [34], step: [775/1581], batch loss: 1.50604, batch accuracy: 90.62, data load time: 0.00030, step time: 0.02059
model: lmc, epoch: [34], step: [785/1581], batch loss: 1.57292, batch accuracy: 87.50, data load time: 0.00032, step time: 0.01826
model: mc, epoch: [34], step: [785/1581], batch loss: 1.54560, batch accuracy: 90.62, data load time: 0.00032, step time: 0.01826
model: lmc, epoch: [34], step: [795/1581], batch loss: 1.50580, batch accuracy: 93.75, data load time: 0.00030, step time: 0.02191
model: mc, epoch: [34], step: [795/1581], batch loss: 1.47495, batch accuracy: 96.88, data load time: 0.00030, step time: 0.02191
model: lmc, epoch: [34], step: [805/1581], batch loss: 1.51570, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01808
model: mc, epoch: [34], step: [805/1581], batch loss: 1.57728, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01808
model: lmc, epoch: [34], step: [815/1581], batch loss: 1.49951, batch accuracy: 96.88, data load time: 0.00037, step time: 0.01799
model: mc, epoch: [34], step: [815/1581], batch loss: 1.54752, batch accuracy: 87.50, data load time: 0.00037, step time: 0.01799
model: lmc, epoch: [34], step: [825/1581], batch loss: 1.50800, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01786
model: mc, epoch: [34], step: [825/1581], batch loss: 1.46595, batch accuracy: 100.00, data load time: 0.00029, step time: 0.01786
model: lmc, epoch: [34], step: [835/1581], batch loss: 1.48115, batch accuracy: 96.88, data load time: 0.00029, step time: 0.01958
model: mc, epoch: [34], step: [835/1581], batch loss: 1.48263, batch accuracy: 96.88, data load time: 0.00029, step time: 0.01958
model: lmc, epoch: [34], step: [845/1581], batch loss: 1.51596, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01796
model: mc, epoch: [34], step: [845/1581], batch loss: 1.55562, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01796
model: lmc, epoch: [34], step: [855/1581], batch loss: 1.52032, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01783
model: mc, epoch: [34], step: [855/1581], batch loss: 1.57093, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01783
model: lmc, epoch: [34], step: [865/1581], batch loss: 1.52657, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01786
model: mc, epoch: [34], step: [865/1581], batch loss: 1.54009, batch accuracy: 84.38, data load time: 0.00027, step time: 0.01786
model: lmc, epoch: [34], step: [875/1581], batch loss: 1.54370, batch accuracy: 87.50, data load time: 0.00494, step time: 0.01892
model: mc, epoch: [34], step: [875/1581], batch loss: 1.56238, batch accuracy: 84.38, data load time: 0.00494, step time: 0.01892
model: lmc, epoch: [34], step: [885/1581], batch loss: 1.54818, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01797
model: mc, epoch: [34], step: [885/1581], batch loss: 1.57414, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01797
model: lmc, epoch: [34], step: [895/1581], batch loss: 1.49967, batch accuracy: 93.75, data load time: 0.00079, step time: 0.03044
model: mc, epoch: [34], step: [895/1581], batch loss: 1.60551, batch accuracy: 78.12, data load time: 0.00079, step time: 0.03044
model: lmc, epoch: [34], step: [905/1581], batch loss: 1.57124, batch accuracy: 87.50, data load time: 0.00032, step time: 0.02855
model: mc, epoch: [34], step: [905/1581], batch loss: 1.61203, batch accuracy: 75.00, data load time: 0.00032, step time: 0.02855
model: lmc, epoch: [34], step: [915/1581], batch loss: 1.57688, batch accuracy: 84.38, data load time: 0.00029, step time: 0.01851
model: mc, epoch: [34], step: [915/1581], batch loss: 1.57979, batch accuracy: 84.38, data load time: 0.00029, step time: 0.01851
model: lmc, epoch: [34], step: [925/1581], batch loss: 1.48346, batch accuracy: 96.88, data load time: 0.00029, step time: 0.01823
model: mc, epoch: [34], step: [925/1581], batch loss: 1.55663, batch accuracy: 81.25, data load time: 0.00029, step time: 0.01823
model: lmc, epoch: [34], step: [935/1581], batch loss: 1.57331, batch accuracy: 84.38, data load time: 0.00031, step time: 0.01817
model: mc, epoch: [34], step: [935/1581], batch loss: 1.54216, batch accuracy: 84.38, data load time: 0.00031, step time: 0.01817
model: lmc, epoch: [34], step: [945/1581], batch loss: 1.53801, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01821
model: mc, epoch: [34], step: [945/1581], batch loss: 1.61186, batch accuracy: 81.25, data load time: 0.00031, step time: 0.01821
model: lmc, epoch: [34], step: [955/1581], batch loss: 1.52955, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01820
model: mc, epoch: [34], step: [955/1581], batch loss: 1.55733, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01820
model: lmc, epoch: [34], step: [965/1581], batch loss: 1.52997, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01816
model: mc, epoch: [34], step: [965/1581], batch loss: 1.51704, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01816
model: lmc, epoch: [34], step: [975/1581], batch loss: 1.47001, batch accuracy: 100.00, data load time: 0.00029, step time: 0.01820
model: mc, epoch: [34], step: [975/1581], batch loss: 1.48975, batch accuracy: 93.75, data load time: 0.00029, step time: 0.01820
model: lmc, epoch: [34], step: [985/1581], batch loss: 1.50702, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01809
model: mc, epoch: [34], step: [985/1581], batch loss: 1.51756, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01809
model: lmc, epoch: [34], step: [995/1581], batch loss: 1.54408, batch accuracy: 87.50, data load time: 0.00032, step time: 0.01821
model: mc, epoch: [34], step: [995/1581], batch loss: 1.65604, batch accuracy: 75.00, data load time: 0.00032, step time: 0.01821
model: lmc, epoch: [34], step: [1005/1581], batch loss: 1.51045, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01809
model: mc, epoch: [34], step: [1005/1581], batch loss: 1.56365, batch accuracy: 81.25, data load time: 0.00030, step time: 0.01809
model: lmc, epoch: [34], step: [1015/1581], batch loss: 1.60514, batch accuracy: 81.25, data load time: 0.00031, step time: 0.01805
model: mc, epoch: [34], step: [1015/1581], batch loss: 1.57514, batch accuracy: 87.50, data load time: 0.00031, step time: 0.01805
model: lmc, epoch: [34], step: [1025/1581], batch loss: 1.57837, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01815
model: mc, epoch: [34], step: [1025/1581], batch loss: 1.54007, batch accuracy: 93.75, data load time: 0.00031, step time: 0.01815
model: lmc, epoch: [34], step: [1035/1581], batch loss: 1.52794, batch accuracy: 84.38, data load time: 0.00033, step time: 0.01838
model: mc, epoch: [34], step: [1035/1581], batch loss: 1.52524, batch accuracy: 87.50, data load time: 0.00033, step time: 0.01838
model: lmc, epoch: [34], step: [1045/1581], batch loss: 1.50438, batch accuracy: 100.00, data load time: 0.00597, step time: 0.01900
model: mc, epoch: [34], step: [1045/1581], batch loss: 1.51161, batch accuracy: 90.62, data load time: 0.00597, step time: 0.01900
model: lmc, epoch: [34], step: [1055/1581], batch loss: 1.56404, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02357
model: mc, epoch: [34], step: [1055/1581], batch loss: 1.51451, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02357
model: lmc, epoch: [34], step: [1065/1581], batch loss: 1.52190, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01815
model: mc, epoch: [34], step: [1065/1581], batch loss: 1.51573, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01815
model: lmc, epoch: [34], step: [1075/1581], batch loss: 1.55249, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01797
model: mc, epoch: [34], step: [1075/1581], batch loss: 1.54668, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01797
model: lmc, epoch: [34], step: [1085/1581], batch loss: 1.55015, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01788
model: mc, epoch: [34], step: [1085/1581], batch loss: 1.53349, batch accuracy: 84.38, data load time: 0.00027, step time: 0.01788
model: lmc, epoch: [34], step: [1095/1581], batch loss: 1.55828, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02547
model: mc, epoch: [34], step: [1095/1581], batch loss: 1.53838, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02547
model: lmc, epoch: [34], step: [1105/1581], batch loss: 1.56502, batch accuracy: 84.38, data load time: 0.00032, step time: 0.01813
model: mc, epoch: [34], step: [1105/1581], batch loss: 1.61002, batch accuracy: 75.00, data load time: 0.00032, step time: 0.01813
model: lmc, epoch: [34], step: [1115/1581], batch loss: 1.50155, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01809
model: mc, epoch: [34], step: [1115/1581], batch loss: 1.52265, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01809
model: lmc, epoch: [34], step: [1125/1581], batch loss: 1.55870, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01804
model: mc, epoch: [34], step: [1125/1581], batch loss: 1.61640, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01804
model: lmc, epoch: [34], step: [1135/1581], batch loss: 1.54069, batch accuracy: 87.50, data load time: 0.00039, step time: 0.01807
model: mc, epoch: [34], step: [1135/1581], batch loss: 1.53594, batch accuracy: 87.50, data load time: 0.00039, step time: 0.01807
model: lmc, epoch: [34], step: [1145/1581], batch loss: 1.51128, batch accuracy: 90.62, data load time: 0.00032, step time: 0.01973
model: mc, epoch: [34], step: [1145/1581], batch loss: 1.59812, batch accuracy: 90.62, data load time: 0.00032, step time: 0.01973
model: lmc, epoch: [34], step: [1155/1581], batch loss: 1.53378, batch accuracy: 90.62, data load time: 0.00030, step time: 0.02001
model: mc, epoch: [34], step: [1155/1581], batch loss: 1.64299, batch accuracy: 81.25, data load time: 0.00030, step time: 0.02001
model: lmc, epoch: [34], step: [1165/1581], batch loss: 1.54823, batch accuracy: 87.50, data load time: 0.00481, step time: 0.02202
model: mc, epoch: [34], step: [1165/1581], batch loss: 1.61730, batch accuracy: 78.12, data load time: 0.00481, step time: 0.02202
model: lmc, epoch: [34], step: [1175/1581], batch loss: 1.55711, batch accuracy: 87.50, data load time: 0.00143, step time: 0.02105
model: mc, epoch: [34], step: [1175/1581], batch loss: 1.59133, batch accuracy: 87.50, data load time: 0.00143, step time: 0.02105
model: lmc, epoch: [34], step: [1185/1581], batch loss: 1.56180, batch accuracy: 90.62, data load time: 0.00037, step time: 0.01804
model: mc, epoch: [34], step: [1185/1581], batch loss: 1.56077, batch accuracy: 87.50, data load time: 0.00037, step time: 0.01804
model: lmc, epoch: [34], step: [1195/1581], batch loss: 1.51339, batch accuracy: 93.75, data load time: 0.00038, step time: 0.01860
model: mc, epoch: [34], step: [1195/1581], batch loss: 1.54228, batch accuracy: 90.62, data load time: 0.00038, step time: 0.01860
model: lmc, epoch: [34], step: [1205/1581], batch loss: 1.62035, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02003
model: mc, epoch: [34], step: [1205/1581], batch loss: 1.66260, batch accuracy: 78.12, data load time: 0.00029, step time: 0.02003
model: lmc, epoch: [34], step: [1215/1581], batch loss: 1.50420, batch accuracy: 96.88, data load time: 0.00030, step time: 0.01806
model: mc, epoch: [34], step: [1215/1581], batch loss: 1.53459, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01806
model: lmc, epoch: [34], step: [1225/1581], batch loss: 1.46416, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01787
model: mc, epoch: [34], step: [1225/1581], batch loss: 1.50040, batch accuracy: 93.75, data load time: 0.00027, step time: 0.01787
model: lmc, epoch: [34], step: [1235/1581], batch loss: 1.57871, batch accuracy: 81.25, data load time: 0.00485, step time: 0.01888
model: mc, epoch: [34], step: [1235/1581], batch loss: 1.55041, batch accuracy: 87.50, data load time: 0.00485, step time: 0.01888
model: lmc, epoch: [34], step: [1245/1581], batch loss: 1.53945, batch accuracy: 87.50, data load time: 0.00029, step time: 0.01819
model: mc, epoch: [34], step: [1245/1581], batch loss: 1.52751, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01819
model: lmc, epoch: [34], step: [1255/1581], batch loss: 1.51219, batch accuracy: 93.75, data load time: 0.00041, step time: 0.02542
model: mc, epoch: [34], step: [1255/1581], batch loss: 1.51445, batch accuracy: 90.62, data load time: 0.00041, step time: 0.02542
